"id","description","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper","fold_enrichment_final","term_name_final","padj_final","neglog10_padj","dataset"
"GO:0032941","secretion by tissue",0.0048152850518174,84,2.85880861041709,1.30477225473332e-16,2.1635578955665e-15,419191,2,33,0.654238234883396,0.823658703905668,0.99950884189564,2.85880861041709,"secretion by tissue",2.1635578955665e-15,14.6648314788389,"human_specific"
"GO:0009311","oligosaccharide metabolic process",0.00657136670857547,102,2.54373734056101,1.57486809860651e-16,2.60236016710707e-15,304223,9,45,2.15898617511521,0.0204346484835997,0.658672887152463,2.54373734056101,"oligosaccharide metabolic process",2.60236016710707e-15,14.5846325971816,"human_specific"
"GO:0023061","signal release",0.0514979401868921,465,1.47975866278579,1.66045337757668e-16,2.73428983525516e-15,311986,48,357,1.45141927738837,0.00544168440441645,0.550999491076976,1.47975866278579,"signal release",2.73428983525516e-15,14.5631554520285,"human_specific"
"GO:0035722","interleukin-12-mediated signaling pathway",0.000206541998387688,19,15.0755450539613,1.96898572262816e-16,3.23117346689222e-15,206077,2,6,3.59831029185868,0.100040882521296,0.901694242270543,15.0755450539613,"interleukin-12-mediated signaling pathway",3.23117346689222e-15,14.4906397260765,"human_specific"
"GO:0038060","nitric oxide-cGMP-mediated signaling",0.00174661391753792,47,4.40989996747672,2.09530690415315e-16,3.42665483053775e-15,235564,3,8,4.04809907834101,0.0311320757566565,0.719211400611303,4.40989996747672,"nitric oxide-cGMP-mediated signaling",3.42665483053775e-15,14.4651296401697,"human_specific"
"GO:0071470","cellular response to osmotic stress",0.00485909659510591,84,2.83303245743528,2.15241679627117e-16,3.50799710049811e-15,416922,5,44,1.22669669040637,0.386587386111569,0.99014824570132,2.83303245743528,"cellular response to osmotic stress",3.50799710049811e-15,14.4549407742679,"human_specific"
"GO:0015850","organic hydroxy compound transport",0.0224292692147391,241,1.76087981653434,2.37684166102452e-16,3.86054247945928e-15,219383,28,199,1.51888474631221,0.0166879233919578,0.658672887152463,1.76087981653434,"organic hydroxy compound transport",3.86054247945928e-15,14.4133516644261,"human_specific"
"GO:0034249","negative regulation of amide metabolic process",0.00212755047442592,52,4.0054495697523,2.61377723370805e-16,4.23094076708048e-15,251794,2,20,1.0794930875576,0.564883064382334,0.99014824570132,4.0054495697523,"negative regulation of amide metabolic process",4.23094076708048e-15,14.3735630547231,"human_specific"
"GO:0009628","response to abiotic stimulus",0.101470575479751,819,1.32273113117734,2.71261486784179e-16,4.3760454766302e-15,247487,90,847,1.1470410611592,0.0903672361716277,0.901694242270543,1.32273113117734,"response to abiotic stimulus",4.3760454766302e-15,14.3589181733869,"human_specific"
"GO:0072676","lymphocyte migration",0.00923964520121267,127,2.25255924802664,3.15897582932796e-16,5.07890742289586e-15,316350,5,75,0.719662058371736,0.83608919253695,0.99950884189564,2.25255924802664,"lymphocyte migration",5.07890742289586e-15,14.2942297033147,"human_specific"
"GO:0006086","pyruvate decarboxylation to acetyl-CoA",0.00177012046352733,47,4.35133812463604,3.41853262417935e-16,5.47770934628604e-15,234360,2,15,1.43932411674347,0.411100294680473,0.99014824570132,4.35133812463604,"pyruvate decarboxylation to acetyl-CoA",5.47770934628604e-15,14.2614010156478,"human_specific"
"GO:0046887","positive regulation of hormone secretion",0.0140513328453865,170,1.98270999852886,3.86364174757439e-16,6.17015807943172e-15,328377,18,109,1.78264913541623,0.0110638363541917,0.630640245446622,1.98270999852886,"positive regulation of hormone secretion",6.17015807943172e-15,14.2097037092009,"human_specific"
"GO:0043270","positive regulation of monoatomic ion transport",0.0191393106738264,213,1.82381636406942,4.30146071764475e-16,6.84637175761584e-15,266975,17,147,1.24839336656322,0.201191365941408,0.989455130949648,1.82381636406942,"positive regulation of monoatomic ion transport",6.84637175761584e-15,14.164539522391,"human_specific"
"GO:0101023","vascular endothelial cell proliferation",0.00186228219234669,48,4.22399644120885,5.04164583905719e-16,7.99773084935772e-15,155091,4,18,2.39887352790579,0.0785655666548782,0.892347331051468,4.22399644120885,"vascular endothelial cell proliferation",7.99773084935772e-15,14.097033215432,"human_specific"
"GO:0006785","heme B biosynthetic process",0.000186679696596044,18,15.8016782819066,5.42492263500099e-16,8.54874398012243e-15,39654,2,9,2.39887352790579,0.200000257110051,0.989455130949648,15.8016782819066,"heme B biosynthetic process",8.54874398012243e-15,14.0680976890815,"human_specific"
"GO:0046492","heme B metabolic process",0.000186679696596044,18,15.8016782819066,5.42492263500099e-16,8.54874398012243e-15,39654,2,9,2.39887352790579,0.200000257110051,0.989455130949648,15.8016782819066,"heme B metabolic process",8.54874398012243e-15,14.0680976890815,"human_specific"
"GO:0090557","establishment of endothelial intestinal barrier",0.000456325845438308,25,8.97827158446045,5.63405975175973e-16,8.84900671901801e-15,156971,2,7,3.0842659644503,0.131706924962567,0.934967825305045,8.97827158446045,"establishment of endothelial intestinal barrier",8.84900671901801e-15,14.0531054751394,"human_specific"
"GO:0002115","store-operated calcium entry",0.00144703876021191,42,4.75660319068866,6.43227874813642e-16,1.00694784744675e-14,99642,5,20,2.69873271889401,0.0323100079794049,0.735709703224823,4.75660319068866,"store-operated calcium entry",1.00694784744675e-14,13.9969930221501,"human_specific"
"GO:0046685","response to arsenic-containing substance",0.00131336408207159,40,4.99117334153543,6.61253185343966e-16,1.03177177345965e-14,181526,3,21,1.54213298222515,0.307550441837345,0.99014824570132,4.99117334153543,"response to arsenic-containing substance",1.03177177345965e-14,13.9864163574458,"human_specific"
"GO:0055057","neuroblast division",0.00233566464983961,54,3.7888819025161,6.76848997707654e-16,1.05265502617344e-14,399842,2,13,1.66075859624247,0.342367109111035,0.99014824570132,3.7888819025161,"neuroblast division",1.05265502617344e-14,13.9777139315457,"human_specific"
"GO:0033619","membrane protein proteolysis",0.00440384618900821,78,2.9026204935423,7.0411448418252e-16,1.09149212710899e-14,303279,6,41,1.57974598179162,0.174948187368057,0.986405577540299,2.9026204935423,"membrane protein proteolysis",1.09149212710899e-14,13.961979392493,"human_specific"
"GO:0051050","positive regulation of transport",0.0771748245450889,646,1.371780622759,7.97948903705112e-16,1.23293468595215e-14,244169,69,620,1.20137133937862,0.0611906861979472,0.865914986040704,1.371780622759,"positive regulation of transport",1.23293468595215e-14,13.9090599293101,"human_specific"
"GO:0048048","embryonic eye morphogenesis",0.00555809884049535,90,2.65365243766674,8.38450127565085e-16,1.29132173368357e-14,342120,4,28,1.54213298222515,0.257944618900942,0.99014824570132,2.65365243766674,"embryonic eye morphogenesis",1.29132173368357e-14,13.8889655394877,"human_specific"
"GO:0097623","potassium ion export across plasma membrane",0.00106698489222994,36,5.5293238523923,8.82954956803118e-16,1.35547827078259e-14,151249,3,14,2.31319947333772,0.133791361427345,0.934967825305045,5.5293238523923,"potassium ion export across plasma membrane",1.35547827078259e-14,13.8679074400568,"human_specific"
"GO:0090306","meiotic spindle assembly",0.000379729614914445,23,9.92615754368959,1.00992042287879e-15,1.54540556028302e-14,78009,1,7,1.54213298222515,0.493704230021401,0.99014824570132,9.92615754368959,"meiotic spindle assembly",1.54540556028302e-14,13.8109575295209,"human_specific"
"GO:0006527","L-arginine catabolic process",0.000671184935007931,29,7.0808206544655,1.18560110850301e-15,1.80842169082239e-14,187702,1,6,1.79915514592934,0.44199032929871,0.99014824570132,7.0808206544655,"L-arginine catabolic process",1.80842169082239e-14,13.7427002925314,"human_specific"
"GO:2000672","negative regulation of motor neuron apoptotic process",0.000841298001962506,32,6.23344192319429,1.35486153766455e-15,2.05920945880502e-14,323809,1,11,0.981357352325094,0.656898189172643,0.99950884189564,6.23344192319429,"negative regulation of motor neuron apoptotic process",2.05920945880502e-14,13.68629947554,"human_specific"
"GO:0046467","membrane lipid biosynthetic process",0.0123107995735676,153,2.036727684733,1.35867150675515e-15,2.05920945880502e-14,256068,14,112,1.349366359447,0.153026283690367,0.96365011236172,2.036727684733,"membrane lipid biosynthetic process",2.05920945880502e-14,13.68629947554,"human_specific"
"GO:0036293","response to decreased oxygen levels",0.0265836927385858,271,1.67063578195104,1.52196277097135e-15,2.29937169112783e-14,223377,24,225,1.15145929339478,0.262786353632389,0.99014824570132,1.67063578195104,"response to decreased oxygen levels",2.29937169112783e-14,13.6383908197885,"human_specific"
"GO:1903509","liposaccharide metabolic process",0.00859313097077685,119,2.26946415153735,1.60329234588938e-15,2.41457856774923e-14,270321,11,72,1.64922555043523,0.0664474326807509,0.865914986040704,2.26946415153735,"liposaccharide metabolic process",2.41457856774923e-14,13.6171586585656,"human_specific"
"GO:0003105","negative regulation of glomerular filtration",0.000199663780192881,18,14.7740992608925,1.68900742039408e-15,2.53564237023831e-14,352896,2,5,4.31797235023041,0.0709617240083788,0.865914986040704,14.7740992608925,"negative regulation of glomerular filtration",2.53564237023831e-14,13.5959119998378,"human_specific"
"GO:0070233","negative regulation of T cell apoptotic process",0.00289044588606758,60,3.40184251109653,1.94985464518835e-15,2.91803718756332e-14,441990,2,21,1.02808865481677,0.591970708860754,0.99014824570132,3.40184251109653,"negative regulation of T cell apoptotic process",2.91803718756332e-14,13.5349091777439,"human_specific"
"GO:0019236","response to pheromone",9.22855754770936e-05,14,24.8611954370651,2.15834875216196e-15,3.21993157101529e-14,38949,4,7,6.16853192890059,0.00204024773511292,0.422153868321843,24.8611954370651,"response to pheromone",3.21993157101529e-14,13.4921533576974,"human_specific"
"GO:0038065","collagen-activated signaling pathway",0.00104308473904469,35,5.498905415056,2.56899915774496e-15,3.82058343490883e-14,216159,4,11,3.92542940930038,0.0142186864483527,0.638365366110477,5.498905415056,"collagen-activated signaling pathway",3.82058343490883e-14,13.4178703116397,"human_specific"
"GO:0097062","dendritic spine maintenance",0.0013726812269084,40,4.77549169149037,2.72945106889353e-15,4.04656001148421e-14,269977,3,16,2.02404953917051,0.179911754844501,0.986405577540299,4.77549169149037,"dendritic spine maintenance",4.04656001148421e-14,13.3929140145293,"human_specific"
"GO:0002834","regulation of response to tumor cell",0.00195229664529668,48,4.02924082871824,2.85571956013732e-15,4.22061161077438e-14,181401,3,21,1.54213298222515,0.307550441837345,0.99014824570132,4.02924082871824,"regulation of response to tumor cell",4.22061161077438e-14,13.3746246106644,"human_specific"
"GO:0061029","eyelid development in camera-type eye",0.00370829588773343,69,3.04931652901289,3.1784030668018e-15,4.68297838851695e-14,383398,1,13,0.830379298121234,0.717568319586871,0.99950884189564,3.04931652901289,"eyelid development in camera-type eye",4.68297838851695e-14,13.3294778464395,"human_specific"
"GO:0071674","mononuclear cell migration",0.0180841182351702,201,1.82148884658481,3.25788407927501e-15,4.78526862137957e-14,274254,14,158,0.956512862392813,0.61016690790419,0.99014824570132,1.82148884658481,"mononuclear cell migration",4.78526862137957e-14,13.3200936780526,"human_specific"
"GO:0090313","regulation of protein targeting to membrane",0.00181347850287279,46,4.15693483619946,3.54760153163929e-15,5.19478021202196e-14,295843,4,21,2.05617730963353,0.123669258864484,0.934967825305045,4.15693483619946,"regulation of protein targeting to membrane",5.19478021202196e-14,13.2844328224524,"human_specific"
"GO:1902988","neurofibrillary tangle assembly",0.000280313174060767,20,11.6926858969975,3.62047230414834e-15,5.28522321946072e-14,136570,1,6,1.79915514592934,0.44199032929871,0.99014824570132,11.6926858969975,"neurofibrillary tangle assembly",5.28522321946072e-14,13.2769366657013,"human_specific"
"GO:0002821","positive regulation of adaptive immune response",0.00705348823658959,103,2.39310125767481,5.04328383186884e-15,7.33975160729781e-14,328925,10,89,1.2129135815254,0.30889559411715,0.99014824570132,2.39310125767481,"positive regulation of adaptive immune response",7.33975160729781e-14,13.1343186372781,"human_specific"
"GO:0048311","mitochondrion distribution",0.00146933115860404,41,4.57290274535769,5.07915603073704e-15,7.36942181410902e-14,126249,3,14,2.31319947333772,0.133791361427345,0.934967825305045,4.57290274535769,"mitochondrion distribution",7.36942181410902e-14,13.132566584433,"human_specific"
"GO:0072531","pyrimidine-containing compound transmembrane transport",0.000945844846906751,33,5.71770618391918,5.39542209874014e-15,7.80450266501652e-14,202749,2,11,1.96271470465019,0.27128223259496,0.99014824570132,5.71770618391918,"pyrimidine-containing compound transmembrane transport",7.80450266501652e-14,13.107654766749,"human_specific"
"GO:0051451","myoblast migration",0.000951516573479488,33,5.68362452207293,6.35723561470554e-15,9.16790433041929e-14,316040,2,12,1.79915514592934,0.307004701941839,0.99014824570132,5.68362452207293,"myoblast migration",9.16790433041929e-14,13.0377299273343,"human_specific"
"GO:0042448","progesterone metabolic process",0.00127660144018981,38,4.87816025300082,6.93121326004089e-15,9.94410534593601e-14,218139,5,16,3.37341589861751,0.0124052410678238,0.630640245446622,4.87816025300082,"progesterone metabolic process",9.94410534593601e-14,13.00243428351,"human_specific"
"GO:0051643","endoplasmic reticulum localization",0.000665636604741446,28,6.89364049878006,6.93726197699255e-15,9.94410534593601e-14,128447,2,6,3.59831029185868,0.100040882521296,0.901694242270543,6.89364049878006,"endoplasmic reticulum localization",9.94410534593601e-14,13.00243428351,"human_specific"
"GO:0097120","receptor localization to synapse",0.00890759970198621,120,2.20774215730782,7.9213911126133e-15,1.13206907822603e-13,380845,6,62,1.04467072989446,0.51857838004132,0.99014824570132,2.20774215730782,"receptor localization to synapse",1.13206907822603e-13,12.9461270719313,"human_specific"
"GO:1900076","regulation of cellular response to insulin stimulus",0.00481393264631494,80,2.72343976361359,8.48616301494778e-15,1.20915119126157e-13,318395,4,49,0.881218846985799,0.677185966842063,0.99950884189564,2.72343976361359,"regulation of cellular response to insulin stimulus",1.20915119126157e-13,12.9175193919223,"human_specific"
"GO:2000810","regulation of bicellular tight junction assembly",0.0010912773015566,35,5.25606489909897,9.40679383730529e-15,1.33632632452943e-13,296373,3,14,2.31319947333772,0.133791361427345,0.934967825305045,5.25606489909897,"regulation of bicellular tight junction assembly",1.33632632452943e-13,12.8740874762637,"human_specific"
"GO:2000671","regulation of motor neuron apoptotic process",0.000908486390013409,32,5.77243896329066,1.0684140442665e-14,1.51326858234056e-13,323809,1,13,0.830379298121234,0.717568319586871,0.99950884189564,5.77243896329066,"regulation of motor neuron apoptotic process",1.51326858234056e-13,12.8200839844179,"human_specific"
"GO:0070228","regulation of lymphocyte apoptotic process",0.0057197853808577,89,2.54998760807209,1.10994218124915e-14,1.56742280135451e-13,334344,5,44,1.22669669040637,0.386587386111569,0.99014824570132,2.54998760807209,"regulation of lymphocyte apoptotic process",1.56742280135451e-13,12.8048138398251,"human_specific"
"GO:0044070","regulation of monoatomic anion transport",0.00195529193300791,47,3.93925455739796,1.23002674822611e-14,1.7318631049728e-13,223274,2,14,1.54213298222515,0.377129733724983,0.99014824570132,3.93925455739796,"regulation of monoatomic anion transport",1.7318631049728e-13,12.7614864397463,"human_specific"
"GO:0030048","actin filament-based movement",0.0151605332352504,174,1.88088640829067,1.63907859514032e-14,2.3009955853312e-13,202958,18,111,1.75052933117449,0.013251528586817,0.630640245446622,1.88088640829067,"actin filament-based movement",2.3009955853312e-13,12.6380842145639,"human_specific"
"GO:0043268","positive regulation of potassium ion transport",0.00470878323108688,78,2.71464910812488,2.13568481325197e-14,2.98933059596063e-13,430527,2,28,0.771066491112574,0.746602432330472,0.99950884189564,2.71464910812488,"positive regulation of potassium ion transport",2.98933059596063e-13,12.5244260528222,"human_specific"
"GO:0032094","response to food",0.00434093298758229,74,2.79367856032284,2.45631858947217e-14,3.41813319966941e-13,323458,5,39,1.38396549686872,0.292019114788173,0.99014824570132,2.79367856032284,"response to food",3.41813319966941e-13,12.4662110174625,"human_specific"
"GO:1903236","regulation of leukocyte tethering or rolling",0.00161598766858379,42,4.25930798711245,2.45640166902067e-14,3.41813319966941e-13,234153,2,13,1.66075859624247,0.342367109111035,0.99014824570132,4.25930798711245,"regulation of leukocyte tethering or rolling",3.41813319966941e-13,12.4662110174625,"human_specific"
"GO:0006085","acetyl-CoA biosynthetic process",0.00200495939662557,47,3.8416701460929,2.98293791811992e-14,4.13871765374132e-13,234360,2,19,1.13630851321853,0.536522928085365,0.99014824570132,3.8416701460929,"acetyl-CoA biosynthetic process",4.13871765374132e-13,12.3831342004668,"human_specific"
"GO:0034308","primary alcohol metabolic process",0.00676276158519507,98,2.37481506532262,3.54283807681298e-14,4.90126930452121e-13,212179,10,83,1.3005940813947,0.237266374006797,0.99014824570132,2.37481506532262,"primary alcohol metabolic process",4.90126930452121e-13,12.3096914341423,"human_specific"
"GO:0030510","regulation of BMP signaling pathway",0.014480044488962,167,1.89005469296071,3.70604909016131e-14,5.11219931016744e-13,258095,12,84,1.54213298222515,0.0857934068233911,0.901694242270543,1.89005469296071,"regulation of BMP signaling pathway",5.11219931016744e-13,12.2913922226082,"human_specific"
"GO:0034248","regulation of amide metabolic process",0.00709301603657495,101,2.33355600705244,4.10962888523578e-14,5.65252134821881e-13,239778,5,55,0.981357352325094,0.585572757832849,0.99014824570132,2.33355600705244,"regulation of amide metabolic process",5.65252134821881e-13,12.2477577887533,"human_specific"
"GO:0046879","hormone secretion",0.0305993904420626,295,1.57992706009978,6.13210780749199e-14,8.4100003042808e-13,353337,27,224,1.30117470375247,0.0940918872579676,0.901694242270543,1.57992706009978,"hormone secretion",8.4100003042808e-13,12.075203988489,"human_specific"
"GO:0006353","DNA-templated transcription termination",0.000984853391632594,32,5.32483543224579,9.04125378740648e-14,1.23512707404996e-12,34400,6,18,3.59831029185868,0.00436529624404109,0.517888408230257,5.32483543224579,"DNA-templated transcription termination",1.23512707404996e-12,11.9082883584208,"human_specific"
"GO:0051135","positive regulation of NK T cell activation",0.000292752782715056,19,10.6360498894368,9.05777156636761e-14,1.23512707404996e-12,206077,2,8,2.69873271889401,0.16523187469787,0.96365011236172,10.6360498894368,"positive regulation of NK T cell activation",1.23512707404996e-12,11.9082883584208,"human_specific"
"GO:0050904","diapedesis",0.000746041457754243,28,6.15067622344878,1.05716396020462e-13,1.43744093903251e-12,176320,1,5,2.15898617511521,0.384998754835808,0.99014824570132,6.15067622344878,"diapedesis",1.43744093903251e-12,11.8424099903804,"human_specific"
"GO:0010746","regulation of long-chain fatty acid import across plasma membrane",0.00038221060123247,21,9.00418403058336,1.09301923206958e-13,1.48195969385161e-12,237644,2,5,4.31797235023041,0.0709617240083788,0.865914986040704,9.00418403058336,"regulation of long-chain fatty acid import across plasma membrane",1.48195969385161e-12,11.8291636080813,"human_specific"
"GO:0048557","embryonic digestive tract morphogenesis",0.00409870333630196,70,2.79884824505022,1.10465826316518e-13,1.49348541886451e-12,381770,2,12,1.79915514592934,0.307004701941839,0.99014824570132,2.79884824505022,"embryonic digestive tract morphogenesis",1.49348541886451e-12,11.8257990131252,"human_specific"
"GO:0030183","B cell differentiation",0.0142163042494634,163,1.87900827053796,1.18270900817202e-13,1.59447936824098e-12,297880,10,111,0.97251629509694,0.585111044924185,0.99014824570132,1.87900827053796,"B cell differentiation",1.59447936824098e-12,11.7973810959363,"human_specific"
"GO:0021869","forebrain ventricular zone progenitor cell division",0.00162782290554833,41,4.12766552560376,1.33218367416543e-13,1.79092149868736e-12,504951,1,6,1.79915514592934,0.44199032929871,0.99014824570132,4.12766552560376,"forebrain ventricular zone progenitor cell division",1.79092149868736e-12,11.7469234501276,"human_specific"
"GO:0009314","response to radiation",0.0356103995993025,331,1.52327720573472,1.57142012449106e-13,2.09745016440178e-12,207870,39,338,1.24556894718185,0.0889788013905552,0.901694242270543,1.52327720573472,"response to radiation",2.09745016440178e-12,11.6783083492513,"human_specific"
"GO:0006479","protein methylation",0.00218359581574114,48,3.60244020266594,1.57341817333775e-13,2.09745016440178e-12,108769,4,28,1.54213298222515,0.257944618900942,0.99014824570132,3.60244020266594,"protein methylation",2.09745016440178e-12,11.6783083492513,"human_specific"
"GO:0008213","protein alkylation",0.00218359581574114,48,3.60244020266594,1.57341817333775e-13,2.09745016440178e-12,108769,4,28,1.54213298222515,0.257944618900942,0.99014824570132,3.60244020266594,"protein alkylation",2.09745016440178e-12,11.6783083492513,"human_specific"
"GO:0021680","cerebellar Purkinje cell layer development",0.00321131050903381,60,3.06194049550418,1.61461170722761e-13,2.14635114935648e-12,248025,5,23,2.3467241033861,0.0557369870839874,0.839307856672357,3.06194049550418,"cerebellar Purkinje cell layer development",2.14635114935648e-12,11.6682992247036,"human_specific"
"GO:0060259","regulation of feeding behavior",0.00376295279542758,66,2.87437192236812,1.71059950114396e-13,2.26761644176717e-12,360137,5,23,2.3467241033861,0.0557369870839874,0.839307856672357,2.87437192236812,"regulation of feeding behavior",2.26761644176717e-12,11.6444304027382,"human_specific"
"GO:0002011","morphogenesis of an epithelial sheet",0.00591702852183123,88,2.4372877524514,1.76059642072814e-13,2.32741065729033e-12,316783,6,46,1.40803446203166,0.250466843265765,0.99014824570132,2.4372877524514,"morphogenesis of an epithelial sheet",2.32741065729033e-12,11.633126981363,"human_specific"
"GO:0018193","peptidyl-amino acid modification",0.0362105735628746,335,1.5161326478525,1.96701133624809e-13,2.59064775789212e-12,262819,32,288,1.19943676395289,0.160708442124364,0.96365011236172,1.5161326478525,"peptidyl-amino acid modification",2.59064775789212e-12,11.5865916326348,"human_specific"
"GO:0035358","regulation of peroxisome proliferator activated receptor signaling pathway",0.00211658982004072,47,3.63905778305061,1.97061249917408e-13,2.59064775789212e-12,299484,3,13,2.4911378943637,0.112511462511257,0.934967825305045,3.63905778305061,"regulation of peroxisome proliferator activated receptor signaling pathway",2.59064775789212e-12,11.5865916326348,"human_specific"
"GO:0046777","protein autophosphorylation",0.0145580399615425,165,1.8574145092585,2.08723488592191e-13,2.73640518515217e-12,294046,16,89,1.94066173044064,0.00722137562007859,0.593459655344574,1.8574145092585,"protein autophosphorylation",2.73640518515217e-12,11.5628195953119,"human_specific"
"GO:0006833","water transport",0.00180713034837308,43,3.89948067944984,2.20911038330053e-13,2.88822975662836e-12,215380,3,16,2.02404953917051,0.179911754844501,0.986405577540299,3.89948067944984,"water transport",2.88822975662836e-12,11.5393682619102,"human_specific"
"GO:0070232","regulation of T cell apoptotic process",0.00454676027816698,74,2.66721152585064,2.23306028162826e-13,2.91154352884079e-12,366540,3,31,1.04467072989446,0.557591146872075,0.99014824570132,2.66721152585064,"regulation of T cell apoptotic process",2.91154352884079e-12,11.5358767126162,"human_specific"
"GO:0043555","regulation of translation in response to stress",0.00165889085293175,41,4.05036200974002,2.40881323610909e-13,3.12610833670495e-12,171418,3,16,2.02404953917051,0.179911754844501,0.986405577540299,4.05036200974002,"regulation of translation in response to stress",3.12610833670495e-12,11.5049959753834,"human_specific"
"GO:0003071","renal system process involved in regulation of systemic arterial blood pressure",0.0023754099695911,50,3.44952443898256,2.41076226007715e-13,3.12610833670495e-12,301191,4,21,2.05617730963353,0.123669258864484,0.934967825305045,3.44952443898256,"renal system process involved in regulation of systemic arterial blood pressure",3.12610833670495e-12,11.5049959753834,"human_specific"
"GO:0046931","pore complex assembly",0.000958727151068504,31,5.29900664106208,2.46411533177093e-13,3.18661001736354e-12,86986,3,14,2.31319947333772,0.133791361427345,0.934967825305045,5.29900664106208,"pore complex assembly",3.18661001736354e-12,11.4966710829556,"human_specific"
"GO:0048814","regulation of dendrite morphogenesis",0.00673396476033875,95,2.31196131331711,3.82293359927575e-13,4.93044471516349e-12,166058,7,47,1.60775566231984,0.140366249865533,0.93904795560145,2.31196131331711,"regulation of dendrite morphogenesis",4.93044471516349e-12,11.3071139065583,"human_specific"
"GO:0046501","protoporphyrinogen IX metabolic process",0.00027791280065814,18,10.6143095977909,4.14458632683254e-13,5.33083414308002e-12,39654,2,11,1.96271470465019,0.27128223259496,0.99014824570132,10.6143095977909,"protoporphyrinogen IX metabolic process",5.33083414308002e-12,11.2732048293613,"human_specific"
"GO:0070293","renal absorption",0.0044168419817436,72,2.67145849416161,4.32829410913705e-13,5.55211635185532e-12,456562,2,34,0.634995933857414,0.836282572477702,0.99950884189564,2.67145849416161,"renal absorption",5.55211635185532e-12,11.2555414412493,"human_specific"
"GO:0022600","digestive system process",0.0125848285430392,147,1.91424635315228,4.89899339198114e-13,6.26728751409631e-12,279829,10,87,1.24079665236506,0.284393512392376,0.99014824570132,1.91424635315228,"digestive system process",6.26728751409631e-12,11.2029203814256,"human_specific"
"GO:0031667","response to nutrient levels",0.0443377645847611,393,1.45260171956922,4.91708583249467e-13,6.27356876054749e-12,229593,43,403,1.15181644578107,0.182586559376887,0.989455130949648,1.45260171956922,"response to nutrient levels",6.27356876054749e-12,11.2024853376229,"human_specific"
"GO:0006011","UDP-alpha-D-glucose metabolic process",0.000281621445117921,18,10.4745308232456,5.15073543560142e-13,6.55410426150459e-12,160324,1,6,1.79915514592934,0.44199032929871,0.99014824570132,10.4745308232456,"UDP-alpha-D-glucose metabolic process",6.55410426150459e-12,11.1834866542207,"human_specific"
"GO:0003044","regulation of systemic arterial blood pressure mediated by a chemical signal",0.00523123373437403,80,2.50618807226752,5.51389203575251e-13,6.99749658617232e-12,256138,7,40,1.88911290322581,0.0721012535967112,0.877569989429025,2.50618807226752,"regulation of systemic arterial blood pressure mediated by a chemical signal",6.99749658617232e-12,11.1550573047385,"human_specific"
"GO:0044058","regulation of digestive system process",0.00493898849777994,77,2.55493883199796,5.92757705395405e-13,7.50248382972535e-12,429884,3,34,0.952493900786121,0.621676806753125,0.99014824570132,2.55493883199796,"regulation of digestive system process",7.50248382972535e-12,11.1247949319469,"human_specific"
"GO:0021650","vestibulocochlear nerve formation",0.000247488855894938,17,11.2569586313137,7.35138878721195e-13,9.27990961229222e-12,82848,1,5,2.15898617511521,0.384998754835808,0.99014824570132,11.2569586313137,"vestibulocochlear nerve formation",9.27990961229222e-12,11.0324562538538,"human_specific"
"GO:0090382","phagosome maturation",0.0018784421545993,43,3.75144364252807,7.66671340282515e-13,9.65235160953569e-12,160092,4,25,1.72718894009217,0.19659706318938,0.989455130949648,3.75144364252807,"phagosome maturation",9.65235160953569e-12,11.0153668662805,"human_specific"
"GO:0042886","amide transport",0.0287256026700367,275,1.56888583339974,9.21195602260401e-13,1.15558330647656e-11,270301,29,236,1.32649574318519,0.070562917337778,0.865914986040704,1.56888583339974,"amide transport",1.15558330647656e-11,10.9371987405882,"human_specific"
"GO:0140212","regulation of long-chain fatty acid import into cell",0.000428496825918247,21,8.03155212308078,9.22718336753716e-13,1.15558330647656e-11,237644,2,6,3.59831029185868,0.100040882521296,0.901694242270543,8.03155212308078,"regulation of long-chain fatty acid import into cell",1.15558330647656e-11,10.9371987405882,"human_specific"
"GO:0035883","enteroendocrine cell differentiation",0.00440149625497164,71,2.64353952851866,1.0042488692972e-12,1.25438854829012e-11,405052,6,30,2.15898617511521,0.0538591673066398,0.839307856672357,2.64353952851866,"enteroendocrine cell differentiation",1.25438854829012e-11,10.9015679194533,"human_specific"
"GO:0006855","xenobiotic transmembrane transport",0.00108157492921398,32,4.84865365651904,1.02876639040464e-12,1.28164901883133e-11,119524,2,12,1.79915514592934,0.307004701941839,0.99014824570132,4.84865365651904,"xenobiotic transmembrane transport",1.28164901883133e-11,10.8922308906162,"human_specific"
"GO:0051133","regulation of NK T cell activation",0.000340372948492499,19,9.1480043170863,1.20696035861452e-12,1.49971915056044e-11,206077,2,10,2.15898617511521,0.235494527899162,0.99014824570132,9.1480043170863,"regulation of NK T cell activation",1.49971915056044e-11,10.8239900627989,"human_specific"
"GO:0002934","desmosome organization",0.00115831347080637,33,4.66891136681849,1.24635255301451e-12,1.54463328119689e-11,181722,4,13,3.32151719248493,0.0265312970249291,0.670424102084136,4.66891136681849,"desmosome organization",1.54463328119689e-11,10.8111746119394,"human_specific"
