"id","description","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"GO:0089718","amino acid import across plasma membrane",0.00436240079240965,40,1.50266518509065,0.00905623472265913,0.0318305916138366,280078,8,44,1.96271470465019,0.0466927975167986,0.801059716620661
"GO:0031349","positive regulation of defense response",0.0426939064643209,299,1.14771244468667,0.00909214321181424,0.0319332173764014,186348,36,414,0.938689641354438,0.68213261077203,0.99950884189564
"GO:0061045","negative regulation of wound healing",0.00612808979734751,53,1.41735469200031,0.00912260167971671,0.0319931279288572,263342,7,53,1.42574558734023,0.216512352736125,0.99014824570132
"GO:0045176","apical protein localization",0.00241636042991021,25,1.69553238856254,0.00912264648023937,0.0319931279288572,60900,2,13,1.66075859624247,0.342367109111035,0.99014824570132
"GO:0050892","intestinal absorption",0.00396642654916384,37,1.5287275925686,0.00914080141708062,0.0320331914167059,77149,5,36,1.49929595494112,0.237363863429126,0.99014824570132
"GO:0033627","cell adhesion mediated by integrin",0.00737700182697689,62,1.37733503654572,0.00915763657345839,0.0320685742848333,232395,4,60,0.719662058371736,0.818951054882346,0.99950884189564
"GO:0072337","modified amino acid transport",0.00318319281421336,31,1.59597669289599,0.00921045935879141,0.0322298353591826,166299,4,33,1.30847646976679,0.365986691998583,0.99014824570132
"GO:0006952","defense response",0.123311202430983,814,1.08180670516078,0.00925394392699741,0.0323582065750042,245937,115,1363,0.910797542693503,0.877071884600252,0.99950884189564
"GO:0006623","protein targeting to vacuole",0.00531299549640411,47,1.4497269315131,0.0092744610143843,0.0324061380084103,201854,5,44,1.22669669040637,0.386587386111569,0.99014824570132
"GO:1903311","regulation of mRNA metabolic process",0.0263149792676642,191,1.18948270484122,0.00968387913155618,0.0338118714505325,262248,18,219,0.887254592513099,0.737865735983013,0.99950884189564
"GO:0099638","endosome to plasma membrane protein transport",0.00181174104685265,20,1.80909622971604,0.0096999216909417,0.0338430552252137,136570,1,15,0.719662058371736,0.767517018002868,0.99950884189564
"GO:0010663","positive regulation of striated muscle cell apoptotic process",0.000886869518845287,12,2.21742691169525,0.00975068832589212,0.0339703702363987,67865,3,8,4.04809907834101,0.0311320757566565,0.719211400611303
"GO:0010666","positive regulation of cardiac muscle cell apoptotic process",0.000886869518845287,12,2.21742691169525,0.00975068832589212,0.0339703702363987,67865,3,8,4.04809907834101,0.0311320757566565,0.719211400611303
"GO:0065009","regulation of molecular function",0.0805081663450301,542,1.10328356294045,0.00977110738863782,0.034016605751666,234145,73,650,1.212353775257,0.0471688916468822,0.804576184041264
"GO:0061470","T follicular helper cell differentiation",0.00122345636242299,15,2.00923424677268,0.00983274074434298,0.0342061500017019,85506,1,8,1.349366359447,0.540628852210477,0.99014824570132
"GO:0050995","negative regulation of lipid catabolic process",0.0019367721289861,21,1.77692281938128,0.00987340476661225,0.0343225224867112,131922,2,20,1.0794930875576,0.564883064382334,0.99014824570132
"GO:0035966","response to topologically incorrect protein",0.0119666972644471,94,1.2873046736176,0.0099194104364727,0.034457280486988,144321,14,117,1.29170113041081,0.193449025310669,0.989455130949648
"GO:0000387","spliceosomal snRNP assembly",0.00145740089747665,17,1.91160292088754,0.0099328054370381,0.0344786441100396,142202,2,27,0.799624509301929,0.728087494538747,0.99950884189564
"GO:0034775","glutathione transmembrane transport",0.0012250879858447,15,2.00655826456192,0.00994206087313489,0.03448561785368,161090,1,6,1.79915514592934,0.44199032929871,0.99014824570132
"GO:0045778","positive regulation of ossification",0.0111043673978925,88,1.29872334284454,0.00998041398343793,0.0345934378348005,317845,3,43,0.753134712249491,0.774011237129801,0.99950884189564
"GO:0006206","pyrimidine nucleobase metabolic process",0.00134167002381179,16,1.95434873786385,0.0100125114657061,0.0346794338175365,105355,1,12,0.89957757296467,0.688706688011807,0.99950884189564
"GO:0099010","modification of postsynaptic structure",0.00307636809146977,30,1.59812502907463,0.0100927245512668,0.0349318371923483,144263,3,25,1.29539170506912,0.412204854117334,0.99014824570132
"GO:0048709","oligodendrocyte differentiation",0.0129936490623281,101,1.27384925519168,0.0101616836970896,0.0351449511006172,328874,5,77,0.700969537375067,0.852418000029201,0.99950884189564
"GO:0007188","adenylate cyclase-modulating G protein-coupled receptor signaling pathway",0.0328722369146391,234,1.16657964882191,0.0102927164018475,0.0355722856618681,275120,24,213,1.21633023950153,0.182881552154742,0.989455130949648
"GO:0000380","alternative mRNA splicing, via spliceosome",0.00869256722709576,71,1.33856075318866,0.0103491570062905,0.0357413920122907,338458,9,65,1.49468273661822,0.144259555128131,0.953515587298302
"GO:0044818","mitotic G2/M transition checkpoint",0.00269770806132667,27,1.64019925821252,0.0103783922529778,0.0358163660129958,226384,4,40,1.0794930875576,0.514332287157667,0.99014824570132
"GO:0090461","intracellular glutamate homeostasis",0.00100553082960787,13,2.11873069464685,0.0104256584988294,0.0359534121709631,337213,1,5,2.15898617511521,0.384998754835808,0.99014824570132
"GO:0044272","sulfur compound biosynthetic process",0.0084145094132602,69,1.34384161804091,0.0104722812413556,0.0360880423081906,231821,5,85,0.634995933857414,0.904756586253971,0.99950884189564
"GO:0032880","regulation of protein localization",0.081071890661001,545,1.10167627728058,0.0105044679710343,0.0361727663344084,260242,66,662,1.07623177913598,0.279399818378712,0.99014824570132
"GO:0098662","inorganic cation transmembrane transport",0.0735718379473599,497,1.10706362128382,0.0106436562697975,0.0366255677425642,247593,72,601,1.2932363112171,0.0135485865076214,0.638365366110477
"GO:0051255","spindle midzone assembly",0.000297055891131961,6,3.310098195252,0.0106980182155918,0.0367860322890184,23820,2,11,1.96271470465019,0.27128223259496,0.99014824570132
"GO:0009262","deoxyribonucleotide metabolic process",0.00296233414219162,29,1.60432278151248,0.0107385245297011,0.0368986557666768,162003,5,33,1.63559558720849,0.186013409857312,0.989455130949648
"GO:0090114","COPII-coated vesicle budding",0.00170970671283022,19,1.82120897044053,0.0107666418519939,0.0369685776144582,127405,4,26,1.66075859624247,0.216559609191905,0.99014824570132
"GO:0071229","cellular response to acid chemical",0.00716097452566122,60,1.37311502170731,0.0107927437961447,0.037031483580283,431273,4,61,0.707864319709904,0.828839773004144,0.99950884189564
"GO:0035743","CD4-positive, alpha-beta T cell cytokine production",0.00171441693898745,19,1.81620534154765,0.0110517575885092,0.0378928777836564,666465,1,15,0.719662058371736,0.767517018002868,0.99950884189564
