"id","description","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper","fold_enrichment_final","term_name_final","padj_final","neglog10_padj","dataset"
"GO:0045053","protein retention in Golgi apparatus",0.000674796753898938,32,7.77149890694062,3.09726247283624e-18,5.75776254227643e-17,250134,2,5,4.31797235023041,0.0709617240083788,0.865914986040704,7.77149890694062,"protein retention in Golgi apparatus",5.75776254227643e-17,16.239746249966,"human_specific"
"GO:0071731","response to nitric oxide",0.00118193530677533,41,5.68483609086161,3.67860611759159e-18,6.81186245666085e-17,217191,2,15,1.43932411674347,0.411100294680473,0.99014824570132,5.68483609086161,"response to nitric oxide",6.81186245666085e-17,16.1667341297811,"human_specific"
"GO:0072530","purine-containing compound transmembrane transport",0.00184441539797475,51,4.53147129802691,3.88445200114695e-18,7.1651577804102e-17,180607,3,26,1.24556894718185,0.437723799107608,0.99014824570132,4.53147129802691,"purine-containing compound transmembrane transport",7.1651577804102e-17,16.1447742417765,"human_specific"
"GO:0042116","macrophage activation",0.00985716265073388,138,2.29432512084889,3.95621710905457e-18,7.26935800076861e-17,362267,11,83,1.43065348953417,0.143397695285337,0.953114010981727,2.29432512084889,"macrophage activation",7.26935800076861e-17,16.1385039425158,"human_specific"
"GO:0043604","amide biosynthetic process",0.0148141728637958,183,2.02442400490691,4.11139060908357e-18,7.52542611870334e-17,284089,11,131,0.906444577338446,0.678525494880607,0.99950884189564,2.02442400490691,"amide biosynthetic process",7.52542611870334e-17,16.1234689036063,"human_specific"
"GO:0003383","apical constriction",0.0006833106486788,32,7.67466780368848,4.40084680338461e-18,8.02437928632466e-17,323809,1,5,2.15898617511521,0.384998754835808,0.99014824570132,7.67466780368848,"apical constriction",8.02437928632466e-17,16.095588551814,"human_specific"
"GO:0010896","regulation of triglyceride catabolic process",0.000497761784655738,28,9.21858526983887,5.407696868864e-18,9.82260664081061e-17,124946,4,13,3.32151719248493,0.0265312970249291,0.670424102084136,9.21858526983887,"regulation of triglyceride catabolic process",9.82260664081061e-17,16.0077732474982,"human_specific"
"GO:0015851","nucleobase transport",0.000638606058400157,31,7.95529806467192,5.4360212844792e-18,9.83651151818879e-17,200325,1,10,1.0794930875576,0.621842193120126,0.99014824570132,7.95529806467192,"nucleobase transport",9.83651151818879e-17,16.0071588951681,"human_specific"
"GO:0006890","retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum",0.00286160312536003,64,3.66520583435055,7.32759851500527e-18,1.32091065654962e-16,305465,3,38,0.852231384913898,0.696764437471093,0.99950884189564,3.66520583435055,"retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum",1.32091065654962e-16,15.8791265561021,"human_specific"
"GO:0106071","positive regulation of adenylate cyclase-activating G protein-coupled receptor signaling pathway",0.000554179566647124,29,8.57581267300033,9.08924255468062e-18,1.63229076670661e-16,187702,1,5,2.15898617511521,0.384998754835808,0.99014824570132,8.57581267300033,"positive regulation of adenylate cyclase-activating G protein-coupled receptor signaling pathway",1.63229076670661e-16,15.7872024760183,"human_specific"
"GO:1902996","regulation of neurofibrillary tangle assembly",0.000205783606490873,20,15.9274781552062,1.15080862888669e-17,2.05890912213224e-16,136570,1,5,2.15898617511521,0.384998754835808,0.99014824570132,15.9274781552062,"regulation of neurofibrillary tangle assembly",2.05890912213224e-16,15.6863628222151,"human_specific"
"GO:0006672","ceramide metabolic process",0.00925202356206532,131,2.32039735760258,1.17056375406977e-17,2.08640932794683e-16,283450,8,83,1.04047526511576,0.507928746369509,0.99014824570132,2.32039735760258,"ceramide metabolic process",2.08640932794683e-16,15.6806004842942,"human_specific"
"GO:0034975","protein folding in endoplasmic reticulum",0.000177690230650484,19,17.5233786957792,1.33322187454698e-17,2.36746376901831e-16,188017,2,6,3.59831029185868,0.100040882521296,0.901694242270543,17.5233786957792,"protein folding in endoplasmic reticulum",2.36746376901831e-16,15.6257166585911,"human_specific"
"GO:0030033","microvillus assembly",0.00219639525523008,55,4.10374143520622,1.34286241651553e-17,2.3757183049061e-16,151557,3,13,2.4911378943637,0.112511462511257,0.934967825305045,4.10374143520622,"microvillus assembly",2.3757183049061e-16,15.6242050560636,"human_specific"
"GO:0030148","sphingolipid biosynthetic process",0.0107689546206301,145,2.20659308084826,1.39888551928463e-17,2.46566525417613e-16,266718,12,90,1.43932411674347,0.126437699956256,0.934967825305045,2.20659308084826,"sphingolipid biosynthetic process",2.46566525417613e-16,15.6080658848093,"human_specific"
"GO:0038063","collagen-activated tyrosine kinase receptor signaling pathway",0.000765248948490085,33,7.06706352338998,1.43057080396933e-17,2.51220902438747e-16,217865,3,8,4.04809907834101,0.0311320757566565,0.719211400611303,7.06706352338998,"collagen-activated tyrosine kinase receptor signaling pathway",2.51220902438747e-16,15.5999442286445,"human_specific"
"GO:0170043","non-proteinogenic amino acid biosynthetic process",0.00149627974097548,45,4.92864473566205,1.69567367912246e-17,2.96680552902346e-16,292062,3,12,2.69873271889401,0.0926698858605659,0.901694242270543,4.92864473566205,"non-proteinogenic amino acid biosynthetic process",2.96680552902346e-16,15.5277109202959,"human_specific"
"GO:0002688","regulation of leukocyte chemotaxis",0.010482230242862,142,2.22004841814416,1.85582514845487e-17,3.23511790531016e-16,290182,12,97,1.33545536605064,0.185187079475983,0.989455130949648,2.22004841814416,"regulation of leukocyte chemotaxis",3.23511790531016e-16,15.4901098866514,"human_specific"
"GO:1902430","negative regulation of amyloid-beta formation",0.00199109802834049,52,4.27994805434979,1.86569770281535e-17,3.24045816339353e-16,251794,2,15,1.43932411674347,0.411100294680473,0.99014824570132,4.27994805434979,"negative regulation of amyloid-beta formation",3.24045816339353e-16,15.4893935812235,"human_specific"
"GO:0097242","amyloid-beta clearance",0.00376835250970478,74,3.21816268196122,2.08936880852621e-17,3.61574769446409e-16,267918,6,34,1.90498780157224,0.089385906129432,0.901694242270543,3.21816268196122,"amyloid-beta clearance",3.61574769446409e-16,15.4418018820476,"human_specific"
"GO:0036314","response to sterol",0.00310289334344751,66,3.48581941535775,2.53556072319903e-17,4.37200488467543e-16,320392,4,27,1.59924901860386,0.237038066865331,0.99014824570132,3.48581941535775,"response to sterol",4.37200488467543e-16,15.3593193615013,"human_specific"
"GO:1902992","negative regulation of amyloid precursor protein catabolic process",0.0020102388670569,52,4.23919578517153,2.73985648990194e-17,4.70721192615282e-16,251794,2,16,1.349366359447,0.444127228942756,0.99014824570132,4.23919578517153,"negative regulation of amyloid precursor protein catabolic process",4.70721192615282e-16,15.3272362486263,"human_specific"
"GO:0007021","tubulin complex assembly",0.000441802460473709,26,9.64435114652641,2.80973230279941e-17,4.80989785216633e-16,276246,1,6,1.79915514592934,0.44199032929871,0.99014824570132,9.64435114652641,"tubulin complex assembly",4.80989785216633e-16,15.3178641466431,"human_specific"
"GO:0006664","glycolipid metabolic process",0.00811886582437789,119,2.40203534699229,3.13325185952958e-17,5.34449663064562e-16,270321,11,71,1.6724540793146,0.0611757464179925,0.865914986040704,2.40203534699229,"glycolipid metabolic process",5.34449663064562e-16,15.2720931923874,"human_specific"
"GO:1905562","regulation of vascular endothelial cell proliferation",0.00173938712729553,48,4.52243967404187,3.9329191708838e-17,6.68455797651285e-16,155091,4,17,2.53998373542966,0.0657364425338374,0.865914986040704,4.52243967404187,"regulation of vascular endothelial cell proliferation",6.68455797651285e-16,15.1749273056358,"human_specific"
"GO:0042755","eating behavior",0.00366227762217984,72,3.22187754364601,5.27424742714938e-17,8.93243541131812e-16,354185,5,28,1.92766622778144,0.111598754651662,0.934967825305045,3.22187754364601,"eating behavior",8.93243541131812e-16,15.0490301154121,"human_specific"
"GO:0002824","positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains",0.00637290491648984,101,2.59723789969637,5.98468477783298e-17,1.00996861197543e-15,334173,9,83,1.17053467325523,0.361663318697346,0.99014824570132,2.59723789969637,"positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains",1.00996861197543e-15,14.9956921231062,"human_specific"
"GO:0009411","response to UV",0.0101019070646934,137,2.22251650616421,6.20619369179308e-17,1.04364932082132e-15,123394,16,114,1.51507801762471,0.0606928060365164,0.865914986040704,2.22251650616421,"response to UV",1.04364932082132e-15,14.9814454051809,"human_specific"
"GO:0006509","membrane protein ectodomain proteolysis",0.00395892234240812,75,3.10464592406847,8.24156335763948e-17,1.38104225419036e-15,311999,5,33,1.63559558720849,0.186013409857312,0.989455130949648,3.10464592406847,"membrane protein ectodomain proteolysis",1.38104225419036e-15,14.8597930336002,"human_specific"
"GO:0010897","negative regulation of triglyceride catabolic process",0.000265042205634936,21,12.984704016074,9.86517725750378e-17,1.64731152871791e-15,131922,2,6,3.59831029185868,0.100040882521296,0.901694242270543,12.984704016074,"negative regulation of triglyceride catabolic process",1.64731152871791e-15,14.7832242621482,"human_specific"
"GO:0035418","protein localization to synapse",0.0110713426733168,145,2.14632510753388,1.28377406917256e-16,2.13618209622106e-15,353661,8,65,1.32860687699397,0.251765953049645,0.99014824570132,2.14632510753388,"protein localization to synapse",2.13618209622106e-15,14.6703617291654,"human_specific"
"GO:0032941","secretion by tissue",0.0048152850518174,84,2.85880861041709,1.30477225473332e-16,2.1635578955665e-15,419191,2,33,0.654238234883396,0.823658703905668,0.99950884189564,2.85880861041709,"secretion by tissue",2.1635578955665e-15,14.6648314788389,"human_specific"
"GO:0009311","oligosaccharide metabolic process",0.00657136670857547,102,2.54373734056101,1.57486809860651e-16,2.60236016710707e-15,304223,9,45,2.15898617511521,0.0204346484835997,0.658672887152463,2.54373734056101,"oligosaccharide metabolic process",2.60236016710707e-15,14.5846325971816,"human_specific"
"GO:0023061","signal release",0.0514979401868921,465,1.47975866278579,1.66045337757668e-16,2.73428983525516e-15,311986,48,357,1.45141927738837,0.00544168440441645,0.550999491076976,1.47975866278579,"signal release",2.73428983525516e-15,14.5631554520285,"human_specific"
"GO:0035722","interleukin-12-mediated signaling pathway",0.000206541998387688,19,15.0755450539613,1.96898572262816e-16,3.23117346689222e-15,206077,2,6,3.59831029185868,0.100040882521296,0.901694242270543,15.0755450539613,"interleukin-12-mediated signaling pathway",3.23117346689222e-15,14.4906397260765,"human_specific"
"GO:0038060","nitric oxide-cGMP-mediated signaling",0.00174661391753792,47,4.40989996747672,2.09530690415315e-16,3.42665483053775e-15,235564,3,8,4.04809907834101,0.0311320757566565,0.719211400611303,4.40989996747672,"nitric oxide-cGMP-mediated signaling",3.42665483053775e-15,14.4651296401697,"human_specific"
"GO:0071470","cellular response to osmotic stress",0.00485909659510591,84,2.83303245743528,2.15241679627117e-16,3.50799710049811e-15,416922,5,44,1.22669669040637,0.386587386111569,0.99014824570132,2.83303245743528,"cellular response to osmotic stress",3.50799710049811e-15,14.4549407742679,"human_specific"
"GO:0015850","organic hydroxy compound transport",0.0224292692147391,241,1.76087981653434,2.37684166102452e-16,3.86054247945928e-15,219383,28,199,1.51888474631221,0.0166879233919578,0.658672887152463,1.76087981653434,"organic hydroxy compound transport",3.86054247945928e-15,14.4133516644261,"human_specific"
"GO:0034249","negative regulation of amide metabolic process",0.00212755047442592,52,4.0054495697523,2.61377723370805e-16,4.23094076708048e-15,251794,2,20,1.0794930875576,0.564883064382334,0.99014824570132,4.0054495697523,"negative regulation of amide metabolic process",4.23094076708048e-15,14.3735630547231,"human_specific"
"GO:0009628","response to abiotic stimulus",0.101470575479751,819,1.32273113117734,2.71261486784179e-16,4.3760454766302e-15,247487,90,847,1.1470410611592,0.0903672361716277,0.901694242270543,1.32273113117734,"response to abiotic stimulus",4.3760454766302e-15,14.3589181733869,"human_specific"
"GO:0072676","lymphocyte migration",0.00923964520121267,127,2.25255924802664,3.15897582932796e-16,5.07890742289586e-15,316350,5,75,0.719662058371736,0.83608919253695,0.99950884189564,2.25255924802664,"lymphocyte migration",5.07890742289586e-15,14.2942297033147,"human_specific"
"GO:0006086","pyruvate decarboxylation to acetyl-CoA",0.00177012046352733,47,4.35133812463604,3.41853262417935e-16,5.47770934628604e-15,234360,2,15,1.43932411674347,0.411100294680473,0.99014824570132,4.35133812463604,"pyruvate decarboxylation to acetyl-CoA",5.47770934628604e-15,14.2614010156478,"human_specific"
"GO:0046887","positive regulation of hormone secretion",0.0140513328453865,170,1.98270999852886,3.86364174757439e-16,6.17015807943172e-15,328377,18,109,1.78264913541623,0.0110638363541917,0.630640245446622,1.98270999852886,"positive regulation of hormone secretion",6.17015807943172e-15,14.2097037092009,"human_specific"
"GO:0043270","positive regulation of monoatomic ion transport",0.0191393106738264,213,1.82381636406942,4.30146071764475e-16,6.84637175761584e-15,266975,17,147,1.24839336656322,0.201191365941408,0.989455130949648,1.82381636406942,"positive regulation of monoatomic ion transport",6.84637175761584e-15,14.164539522391,"human_specific"
"GO:0101023","vascular endothelial cell proliferation",0.00186228219234669,48,4.22399644120885,5.04164583905719e-16,7.99773084935772e-15,155091,4,18,2.39887352790579,0.0785655666548782,0.892347331051468,4.22399644120885,"vascular endothelial cell proliferation",7.99773084935772e-15,14.097033215432,"human_specific"
"GO:0006785","heme B biosynthetic process",0.000186679696596044,18,15.8016782819066,5.42492263500099e-16,8.54874398012243e-15,39654,2,9,2.39887352790579,0.200000257110051,0.989455130949648,15.8016782819066,"heme B biosynthetic process",8.54874398012243e-15,14.0680976890815,"human_specific"
"GO:0046492","heme B metabolic process",0.000186679696596044,18,15.8016782819066,5.42492263500099e-16,8.54874398012243e-15,39654,2,9,2.39887352790579,0.200000257110051,0.989455130949648,15.8016782819066,"heme B metabolic process",8.54874398012243e-15,14.0680976890815,"human_specific"
"GO:0090557","establishment of endothelial intestinal barrier",0.000456325845438308,25,8.97827158446045,5.63405975175973e-16,8.84900671901801e-15,156971,2,7,3.0842659644503,0.131706924962567,0.934967825305045,8.97827158446045,"establishment of endothelial intestinal barrier",8.84900671901801e-15,14.0531054751394,"human_specific"
